LANGUAGE, English,,
STRS_inv_item_schluesselb_info,On this keychain there are keys for all the vehicles you own. Using this object will open a dialog where you can choose the vehicle you want to lock/unlock.,,
STRS_inv_items_vehiclelock_closer,You have to be closer to your car!,,
STRS_inv_items_vehiclelock_locked,Vehicle locked.,,
STRS_inv_items_vehiclelock_unlocked,Vehicle unlocked.,,
STRS_inv_items_uebergabe_schluessel_success_self,You gave a copy of the Key for the Vehicle to the selected player.,,
STRS_inv_items_uebergabe_schluessel_success,You got key from another player. The Key is now on your Keychain.,,
STRS_inv_items_weggeworfen,You dropped the item.,,
STRS_inv_item_nitro,Nitro,,
STRS_inv_item_nitro_info,Speed-tuning for vehicles. Use this upgrage within a vehicle to install the nitro. Press and hold shift to use the nitro.,,
STRS_inv_item_supgrade_info,Use this upgrade in a vehicle to permanently increase its speed. You must be an engineer to install the upgrade. Upgrades do not stack.,,
STRS_inv_item_ziptie_info,Zip Tie for restraining your hostages.,,
STRS_inv_items_speed_car,You are not inside a vehicle.,,
STRS_inv_item_waffentascbe,Weapon Bag,,
STRS_inv_item_waffentascbe_info,With this Item you can remove a weapon lying on the ground. After usage,,
STRS_inv_items_itemdeleted,%1 items deleted (Radius 10m).,,
STRS_inv_item_waffe,Weapon,,
STRS_inv_item_waffe_info,A Weapon you holstered. It is in your inventory. To unholster it press use,,
STRS_inv_items_ressources,Ressources can not be used. You have to deposit them in factories.,,
STRS_inv_item_cocaine,Cocaine,,
STRS_inv_item_lsd,LSD,,
STRS_inv_item_heroin,Heroin,,
STRS_inv_item_alkohol_info,Drink it and get drunk simple as that :),,
STRS_inv_item_beer,Beer,,
STRS_inv_item_vodka,Vodka,,
STRS_inv_item_smirnoff,smirnoff ICE,,
STRS_inv_item_wiskey,wiskey,,
STRS_inv_item_wine,wine,,
STRS_inv_item_drogen_info,Drugs can either be sold at one of the flags or can be used by player. To do so,,
STRS_inv_item_druguse_toomany,You can't use that many drugs at the same time.,,
STRS_inv_item_druguse_ende,The effects of the drugs diminish.,,
STRS_inv_item_roadblock,Roadblock,,
STRS_inv_item_roadblock_info,"A Roadblock. To place it, press use. To remove it, walk up to it and select the corresponding action.",,
STRS_inv_item_bargate_info,"A Bar Gate. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_concretebarriershort_info,Tall and short Concrete Barrier,,
STRS_inv_item_spikestrip_info,"A spike strip. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_stopsign_info,"A Stop Sign. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_BigbagfenceCorner_info,"A Sandbag Wall (corner). To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_bigbagfence_info,"A Sandbag Wall. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_bigbagfenceRound_info,"A Sandbag Wall (round). To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_bunkersmall_info,"A Bunker. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_danger_info,"A Danger sign. To place it, press use. To remove it, walk up to it and select the corresponding action. It can also be opened and closed via the action menu.",,
STRS_inv_item_land_ladder_half_info,"A ladder to climb into buildings. To place it, press use. To remove it, walk up to it and select the corresponding action.",,
STRS_inv_item_roadcone_info," Road Cone. To place it, go into your inventory and press use, to pick it up hover over it.",,
STRS_inv_item_factory_info,"Factory. Go  into inventory and press use to place it, to pick it up hover over it.",,
STRS_inv_item_officebuilding_info,"Office Building. Go into inventory and press use on the item, to pick it up hover over the item.",,
STRS_inv_item_barrack_info,"Barrack. Go into your inventory and press use on the item to place it, to pick it up hover over the item.",,
STRS_inv_item_smallhouse_info,"Small House. Go into your inventory and press use on the item to place it, to pick it up hover over it.",,
STRS_inv_item_handy,Mobile phone,,
STRS_inv_item_handy_info,Using a mobile phone you can send other players private messages. When you use it,,
STRS_inv_item_handy_keingeld,You cannot afford an SMS.,,
STRS_inv_item_handy_gesendet,You sent an SMS to %1.,,
STRS_inv_item_handy_nachricht,%2 sent you an SMS: %1,,
STRS_inv_item_handy_nichterreicht,%1 does not have a cell phone. Your message did not reach him.,,
STRS_inv_item_handy_leermsg,You cannot send an empty message.,,
STRS_inv_item_handy_noplayer,The selected player is not in-game.,,
STRS_inv_item_handy_text_zu_lang,The Text is too long.,,
STRS_inv_item_vclammo,Vehicle ammo,,
STRS_inv_item_vclammo_info,Ammo for weapons attached to vehicles. Use such a box within vehicles to refill the ammo of the vehicle.,,
STRS_inv_item_vclammo_nomg,This vehicle doesn't have a weapon which can be rearmed.,,
STRS_inv_item_vclammo_rearmed,You rearmed this vehicle.,,
STRS_inv_item_vclammo_novehicle,You are not in a vehicle.,,
STRS_inv_item_fernbombe,Remote Control Car-Bomb,,
STRS_inv_item_fernbombe_info,A Car-Bomb. It explodes when you use the remote control.\n\nTo plant the bomb; get in the car,,
STRS_inv_item_zeitbombe,Car-Bomb with Timer,,
STRS_inv_item_zeitbombe_info,A Car-Bomb. It explodes when the timer reaches 0.\n\nTo plant the bomb,,
STRS_inv_item_enginebombe,Ignition Carbomb,,
STRS_inv_item_enginebombe_info,"A Car-Bomb. It explodes if the car this bomb is attached to starts the engine.\n\nTo plant the bomb, get in the car, open the inventory, choose the bomb and press >use<. The Bomb is now activated! Other player in the car will be noticed when you place a bomb. To deactivate the bomb, just use the entry from your action menu, you will get the bomb back in your inventory.",,
STRS_inv_item_fernzuender,Bomb remote control,,
STRS_inv_item_zuender_info,Use it to blow the bomb connected with this control up. Drop it to deactivate the bomb.,,
STRS_inv_item_speedbombe,Car-Bomb with Speed activation,,
STRS_inv_item_Bread,Bread,,
STRS_inv_item_fisch,Fish,,
STRS_inv_item_getreide,Wheat,,
STRS_inv_item_nahrung_info,In your stats you can see how hungry you are. With this you can satisfy you hunger. Just choose how much you want to eat and press >use<. If you reach a hunger of 100 you will die!,,
STRS_inv_item_nahrung_gegessen,You ate something and are %1/100 fed.,,
STRS_inv_item_nahrung_verhungern,You are starving.,,
STRS_inv_item_selbstmordbombe,Suicide Bomb,,
STRS_inv_item_selbstmordbombe_info,When you are using this item,,
STRS_inv_item_selbstmordbombe_globalmsg,Allah Hu Akbar!,,
STRS_bank_rob_titlemsg,!! ATTENTION !! THE BANK IS BEING ROBBED !! ATTENTION !!,,
STRS_bank_rob_lostnomoney,Because of your bank insurance you lost no money but you lost one bank insurance.,,
STRS_bank_rob_somemoneylost,The bank has been robbed. You lost $%1 and have $%2 left on your account.,,
STRS_bank_rob_allmoneylost,The bank has been robbed. You lost all the money on your account!,,
STRS_bank_dialog_inventargeld,Money in your Inventory: $%1,,
STRS_bank_dialoge_accountgeld,Money in your Account: $%1,,
STRS_bank_dialoge_tax,Incl. Taxes:,,
STRS_bank_no_money,You don't have enough money on your account.,,
STRS_bank_deposit_self_no,You don't have enough money on your account to transfer $%1 on the wanted Account.,,
STRS_bank_account_getmoney,You got $%1 from %2 on your Account.,,
STRS_bank_deposit_yes,$%1 successfully transferred to the wanted Account. Please note that you had to pay %2 percent taxes for this transfer. So you paid $%3.,,
STRS_bank_deposit_self_yes,$%1 transferred to your own account.,,
STRS_bank_withdraw_yes,$%1 successfully withdrawn.,,
STRS_bank_no_valid_number,The value is not a valid number.,,
STRS_bank_player_not_ingame,Error: Player not in-game.,,
STRD_bank_description_title,Bank,,
STRD_bank_description_deposit_transfer,Deposit/Transfer,,
STRD_bank_description_selectplayer,Select player:,,
STRD_bank_description_steuern,Incl. Taxes:,,
STRD_bank_description_submit,Submit,,
STRD_bank_description_cancel,Cancel,,
STRD_bank_description_withdraw,Withdraw,,
STRS_gasstation_bereits_getankt,This vehicle's fuel is already at 100%.,,
STRS_gasstation_tanken_vclleft,Stay inside the car while you are refuelling it.,,
STRS_gasstation_tanken_vclmoved,You cancelled the Refuel-action by moving your vehicle.,,
STRS_gasstation_tanken_money,You don't have enough money to refuel the vehicle completely.,,
STRS_gasstation_tanken_finished,The vehicle's fuel is at 100% again!,,
STRS_gasstation_tanken_zwischenmsg,Fuel Status: %1 of 100. \n You refuelled 10 litres into your car. If you have enough,,
STRS_lotto_action,Buy Scratch Card,,
STRS_lotto_winner,Congratulations,,
STRD_lotto_title,Scratch Cards,,
STRD_lotto_buyticket,Buy Scratch Card,,
STRD_lotto_cancel,Cancel,,
STRS_workplacemission_addaction_searchjob,Search-Job,,
STRS_workplacemission_addaction_searchjob_cancel,Cancel Search-Job,,
STRS_workplacemission_deliverymsg_1,Here's a package with some Weapons. Bring it to our client at %1.,,
STRS_workplacemission_deliverymsg_2,A Client  at %1 needs this package.,,
STRS_workplacemission_deliverymsg_3,Take this USB Stick and bring it to %1.,,
STRS_workplacemission_deliverymsg_4,One of our Clients at %1 wants this package.,,
STRS_workplacemission_deliverymsg_5,"Here are some documents, deliver them to one of our customers at %1.",,
STRS_workplacemission_deliverymsg_6,Here are some new Video games for our Customers at %1.,,
STRS_workplacemission_deliverymsg_7,Our Client at %1 requested some external storages. Deliver them.,,
STRS_workplacemission_searchjob_targetreached,You found the object you had to find. Move closer to it in order to finish the job.,,
STRS_workplacemission_search_finish,You have found the target and got $%1!,,
STRS_workplacemission_taxi_alreadyinuse,"Either you are already doing a Taxi mission, or you cancelled the mission within the last %1 minutes, so you can not do another mission now. ",,
STRS_workplacemission_taxi_marker_kunde,Your passenger waits here,,
STRS_workplacemission_taxi_marker_ziel,Your passenger wants to get here,,
STRS_workplacemission_taxi_begin,A Passenger waits for you. You can see their position on the map. Drive within 20 metres of them so they can board your vehicle automatically.,,
STRS_workplacemission_taxi_wannagetin,Your passenger wants to get into your vehicle. Stay here and wait until they has board it.,,
STRS_workplacemission_taxi_target,Bring him to the position marked on the map!,,
STRS_workplacemission_taxi_success,You successfully took your passenger to the target. For this mission you got $%1. You get a new taxi mission within a few seconds.,,
STRS_workplacemission_taxi_failure,Either you or your passenger are dead. The Taxi-Mission is cancelled.,,
STRS_workplacemission_taxi_canceled,You finished the Taxi Mission.,,
STRS_workplacemission_taxi_nospace,There is no space in your vehicle for your passenger.,,
STRS_mainmenu_MissionTutorial,"In this small Tutorial we will explain the basic aspects of the mission. For more information visit Chernarus Life topic on the BI forums or have a look at the briefing.\n\n
	- Money, Items and the Inventory:\n
	Money is one of the important things in Chernarus Life. While cops receive their normal paychecks after some time, civs have to work for their money.
	Legal ways to earn money are staying in one of the workplaces, buy some workers
	Illegal ways to earn money are robbing the bank, dealing with drugs or robbing other players. More information about ways to earn money can be found in the briefing.
	Money and all the other items will be stored in your own inventory. You can open it by using the corespondending entry in your action menu. Items can be used, deleted or given to other players. Information about the items can be seen in the inventory.
	All shops where you can buy and sell items are marked on the map (Items are Vehicles, Weapons and other Objects such as repair kits...). Keep in mind that you have to buy a license for weapons and some other items before you are able to buy them.
	When you die you lose you whole inventory. In order to save your money and items you can store them in your bank account, at your hideout or other storages.
	If you lose your connection your account is saved on the server so you keep your money after a reconnect. Licenses are also saved. ,
	Note that all saved information is lost when the server restarts or changes the map.\n\n,
	- A word on weapons and vehicles:\n,
	You should always holster your weapons by using the animation menu which can be found in your action menu. By carrying unholstered weapons cops will see you as a threat and attack you. ,
	Using a vehicle you should always make sure that you are driving on the right side of the road and watch out for police checkpoints. Note that you vehicle can be locked using the action entry or the keychain in you inventory. \n\n,
	- Getting started:\n,
	As a cop you should always communicate with the other people. Warn before you shoot and try to stun instead of kill civilians. The first thing you should do is to get a stun gun, other weapons and a vehicle.
	As a civ you are very low on money. You should buy a drivers license and a small vehicle in order to drive to a work place and do some jobs or stay there for a while. When having enough money you can buy workplaces, shops or other things to get some income.",,
,,,
STRS_mainmenu_AboutThisMission,About this mission: \n,,
STRS_mainmenu_FAQ,Frequently Asked Questions:\n,,
STRD_cam_description_nvgon,NV on,,
STRD_cam_description_nvgoff,NV off,,
STRS_inv_item_Blacksuit_info,This is a Black Suit. You look so fly and are one of the best in the Business. You show off your Harvard degree like its nothing.,,
STRS_inv_item_GreenVest_info,This is a Green Vest with a Red Checkered Shirt and Blue Jeans. You green vest attract the Ladies to you and you just can't help but to enjoy the attention,,
STRS_inv_item_WoodLanderB_info,This is a Brown Woodlander outfit. This includes a brown Jacket with Brownish Camouflage Darkish Green Pants with a Brown hat. You can Chop wood the best out of everyone and like to show it off in compition.,,
STRS_inv_item_Soldier_Sniper_info,This is a Soldier Sniper Outfit. You have Half your Body covered in Brush to Camo you in a Bush. You are also wearing Black pants,,
STRS_inv_item_Doctor_info,This is a Doctor Outfit. You will be one of the Best and Well Respected Doctor in all of OLRPG!,,
STRS_inv_item_Rocker2_info,This is a Rocker Outfit. You will be Dress in Black Jacket with a Flaming Skull Shirt With really Dark Blue Pants. You will Rock the Socks off of Any Person that comes your way!,,
STRS_inv_shopdialog_money,,,
STRS_inv_item_searchlight_info,,,
STRS_inv_item_marijuana,,,
STRS_inv_item_drugshed,,,
STRS_inv_item_shed_info,,,
STRS_inv_item_BigbagfenceCorner,,,
STRS_inv_item_bigbagfence,,,
STRS_inv_item_bigbagfenceRound,,,
STRS_inv_item_bunkersmall,,,
STRS_inv_item_danger,,,
STRS_inv_item_roadcone,,,
STRS_inv_item_factory,,,
STRS_inv_item_officebuilding,,,
STRS_inv_item_barrack,,,
STRS_inv_item_smallhouse,,,
STRS_inv_item_smallhouse2,,,
STRS_inv_item_land_ladder_half,,,
STRS_inv_item_land_ladder,,,
STRS_give_minus_then,You can't give a minus amount.,,
STRS_inv_item_Brownsuit_info,This is a Brown Suit. You are not as Fancy as the Black suit and only have a degree at a Community College,,
STRS_addaction_buy_gas,Fill up for $%1 per 10 litres,,
